6.660000000000000000e+02,5.400000000000000000e+01
6.660000000000000000e+02,1.100000000000000000e+02
6.660000000000000000e+02,2.190000000000000000e+02
6.660000000000000000e+02,4.000000000000000000e+01
6.660000000000000000e+02,3.150000000000000000e+02
6.660000000000000000e+02,1.970000000000000000e+02
6.660000000000000000e+02,2.290000000000000000e+02
6.660000000000000000e+02,3.230000000000000000e+02
6.660000000000000000e+02,3.800000000000000000e+02
6.660000000000000000e+02,3.400000000000000000e+02
6.660000000000000000e+02,3.700000000000000000e+02
6.660000000000000000e+02,4.380000000000000000e+02
6.660000000000000000e+02,5.090000000000000000e+02
6.660000000000000000e+02,4.750000000000000000e+02
6.660000000000000000e+02,4.770000000000000000e+02
6.660000000000000000e+02,4.980000000000000000e+02
6.660000000000000000e+02,4.990000000000000000e+02
6.660000000000000000e+02,5.510000000000000000e+02
6.660000000000000000e+02,5.420000000000000000e+02
6.660000000000000000e+02,4.830000000000000000e+02
6.660000000000000000e+02,5.020000000000000000e+02
6.660000000000000000e+02,5.110000000000000000e+02
6.660000000000000000e+02,5.700000000000000000e+02
6.660000000000000000e+02,5.390000000000000000e+02
6.660000000000000000e+02,4.960000000000000000e+02
6.660000000000000000e+02,5.780000000000000000e+02
6.660000000000000000e+02,5.050000000000000000e+02
6.660000000000000000e+02,4.890000000000000000e+02
6.660000000000000000e+02,1.121000000000000000e+03
6.660000000000000000e+02,8.220000000000000000e+02
6.660000000000000000e+02,9.890000000000000000e+02
6.660000000000000000e+02,9.690000000000000000e+02
6.660000000000000000e+02,9.730000000000000000e+02
5.390000000000000000e+02,2.390000000000000000e+02
5.390000000000000000e+02,5.400000000000000000e+01
5.390000000000000000e+02,1.100000000000000000e+02
5.390000000000000000e+02,2.190000000000000000e+02
5.390000000000000000e+02,4.000000000000000000e+01
5.390000000000000000e+02,3.150000000000000000e+02
5.390000000000000000e+02,1.970000000000000000e+02
5.390000000000000000e+02,2.290000000000000000e+02
5.390000000000000000e+02,3.230000000000000000e+02
5.390000000000000000e+02,3.800000000000000000e+02
5.390000000000000000e+02,3.400000000000000000e+02
5.390000000000000000e+02,3.700000000000000000e+02
5.390000000000000000e+02,4.380000000000000000e+02
5.390000000000000000e+02,5.090000000000000000e+02
5.390000000000000000e+02,4.750000000000000000e+02
5.390000000000000000e+02,4.770000000000000000e+02
5.390000000000000000e+02,4.980000000000000000e+02
5.390000000000000000e+02,4.990000000000000000e+02
5.390000000000000000e+02,5.510000000000000000e+02
5.390000000000000000e+02,5.420000000000000000e+02
5.390000000000000000e+02,4.830000000000000000e+02
5.390000000000000000e+02,5.020000000000000000e+02
5.390000000000000000e+02,5.110000000000000000e+02
5.390000000000000000e+02,5.700000000000000000e+02
5.390000000000000000e+02,1.121000000000000000e+03
5.390000000000000000e+02,8.220000000000000000e+02
5.390000000000000000e+02,4.960000000000000000e+02
5.390000000000000000e+02,9.890000000000000000e+02
5.390000000000000000e+02,9.690000000000000000e+02
5.390000000000000000e+02,5.780000000000000000e+02
5.390000000000000000e+02,5.050000000000000000e+02
5.390000000000000000e+02,9.730000000000000000e+02
5.390000000000000000e+02,4.890000000000000000e+02
5.420000000000000000e+02,2.390000000000000000e+02
5.420000000000000000e+02,5.400000000000000000e+01
5.420000000000000000e+02,1.100000000000000000e+02
5.420000000000000000e+02,2.190000000000000000e+02
5.420000000000000000e+02,4.000000000000000000e+01
5.420000000000000000e+02,3.150000000000000000e+02
5.420000000000000000e+02,1.970000000000000000e+02
5.420000000000000000e+02,2.290000000000000000e+02
5.420000000000000000e+02,3.230000000000000000e+02
5.420000000000000000e+02,3.800000000000000000e+02
5.420000000000000000e+02,3.400000000000000000e+02
5.420000000000000000e+02,3.700000000000000000e+02
5.420000000000000000e+02,4.380000000000000000e+02
5.420000000000000000e+02,5.090000000000000000e+02
5.420000000000000000e+02,4.750000000000000000e+02
5.420000000000000000e+02,4.770000000000000000e+02
5.420000000000000000e+02,4.980000000000000000e+02
5.420000000000000000e+02,4.990000000000000000e+02
5.420000000000000000e+02,5.510000000000000000e+02
5.420000000000000000e+02,4.830000000000000000e+02
5.420000000000000000e+02,5.020000000000000000e+02
5.420000000000000000e+02,1.121000000000000000e+03
5.420000000000000000e+02,5.110000000000000000e+02
5.420000000000000000e+02,8.220000000000000000e+02
5.420000000000000000e+02,4.960000000000000000e+02
5.420000000000000000e+02,9.890000000000000000e+02
5.420000000000000000e+02,9.690000000000000000e+02
5.420000000000000000e+02,5.700000000000000000e+02
5.420000000000000000e+02,5.780000000000000000e+02
5.420000000000000000e+02,5.050000000000000000e+02
5.420000000000000000e+02,9.730000000000000000e+02
5.420000000000000000e+02,4.890000000000000000e+02
5.510000000000000000e+02,2.390000000000000000e+02
5.510000000000000000e+02,5.400000000000000000e+01
5.510000000000000000e+02,1.100000000000000000e+02
5.510000000000000000e+02,2.190000000000000000e+02
5.510000000000000000e+02,4.000000000000000000e+01
5.510000000000000000e+02,3.150000000000000000e+02
5.510000000000000000e+02,1.970000000000000000e+02
5.510000000000000000e+02,2.290000000000000000e+02
5.510000000000000000e+02,3.230000000000000000e+02
5.510000000000000000e+02,3.800000000000000000e+02
5.510000000000000000e+02,3.400000000000000000e+02
5.510000000000000000e+02,3.700000000000000000e+02
5.510000000000000000e+02,4.380000000000000000e+02
5.510000000000000000e+02,5.090000000000000000e+02
5.510000000000000000e+02,4.750000000000000000e+02
5.510000000000000000e+02,4.770000000000000000e+02
5.510000000000000000e+02,4.980000000000000000e+02
5.510000000000000000e+02,4.990000000000000000e+02
5.510000000000000000e+02,4.830000000000000000e+02
5.510000000000000000e+02,5.020000000000000000e+02
5.510000000000000000e+02,1.121000000000000000e+03
5.510000000000000000e+02,5.110000000000000000e+02
5.510000000000000000e+02,8.220000000000000000e+02
5.510000000000000000e+02,4.960000000000000000e+02
5.510000000000000000e+02,9.890000000000000000e+02
5.510000000000000000e+02,9.690000000000000000e+02
5.510000000000000000e+02,5.700000000000000000e+02
5.510000000000000000e+02,5.780000000000000000e+02
5.510000000000000000e+02,5.050000000000000000e+02
5.510000000000000000e+02,9.730000000000000000e+02
5.510000000000000000e+02,4.890000000000000000e+02
4.000000000000000000e+01,2.390000000000000000e+02
4.000000000000000000e+01,5.400000000000000000e+01
4.000000000000000000e+01,1.100000000000000000e+02
4.000000000000000000e+01,2.190000000000000000e+02
4.000000000000000000e+01,4.830000000000000000e+02
4.000000000000000000e+01,5.090000000000000000e+02
4.000000000000000000e+01,5.020000000000000000e+02
4.000000000000000000e+01,1.121000000000000000e+03
4.000000000000000000e+01,4.380000000000000000e+02
4.000000000000000000e+01,2.290000000000000000e+02
4.000000000000000000e+01,5.110000000000000000e+02
4.000000000000000000e+01,4.750000000000000000e+02
4.000000000000000000e+01,4.770000000000000000e+02
4.000000000000000000e+01,3.400000000000000000e+02
4.000000000000000000e+01,8.220000000000000000e+02
4.000000000000000000e+01,4.960000000000000000e+02
4.000000000000000000e+01,3.700000000000000000e+02
4.000000000000000000e+01,4.980000000000000000e+02
4.000000000000000000e+01,9.890000000000000000e+02
4.000000000000000000e+01,9.690000000000000000e+02
4.000000000000000000e+01,3.230000000000000000e+02
4.000000000000000000e+01,5.700000000000000000e+02
4.000000000000000000e+01,5.780000000000000000e+02
4.000000000000000000e+01,3.800000000000000000e+02
4.000000000000000000e+01,1.970000000000000000e+02
4.000000000000000000e+01,5.050000000000000000e+02
4.000000000000000000e+01,9.730000000000000000e+02
4.000000000000000000e+01,4.990000000000000000e+02
4.000000000000000000e+01,3.150000000000000000e+02
4.000000000000000000e+01,4.890000000000000000e+02
4.380000000000000000e+02,2.390000000000000000e+02
4.380000000000000000e+02,5.400000000000000000e+01
4.380000000000000000e+02,1.100000000000000000e+02
4.380000000000000000e+02,2.190000000000000000e+02
4.380000000000000000e+02,3.150000000000000000e+02
4.380000000000000000e+02,1.970000000000000000e+02
4.380000000000000000e+02,2.290000000000000000e+02
4.380000000000000000e+02,3.230000000000000000e+02
4.380000000000000000e+02,3.800000000000000000e+02
4.380000000000000000e+02,3.400000000000000000e+02
4.380000000000000000e+02,3.700000000000000000e+02
4.380000000000000000e+02,4.830000000000000000e+02
4.380000000000000000e+02,5.090000000000000000e+02
4.380000000000000000e+02,5.020000000000000000e+02
4.380000000000000000e+02,1.121000000000000000e+03
4.380000000000000000e+02,5.110000000000000000e+02
4.380000000000000000e+02,4.750000000000000000e+02
4.380000000000000000e+02,4.770000000000000000e+02
4.380000000000000000e+02,8.220000000000000000e+02
4.380000000000000000e+02,4.960000000000000000e+02
4.380000000000000000e+02,4.980000000000000000e+02
4.380000000000000000e+02,9.890000000000000000e+02
4.380000000000000000e+02,9.690000000000000000e+02
4.380000000000000000e+02,5.700000000000000000e+02
4.380000000000000000e+02,5.780000000000000000e+02
4.380000000000000000e+02,5.050000000000000000e+02
4.380000000000000000e+02,9.730000000000000000e+02
4.380000000000000000e+02,4.990000000000000000e+02
4.380000000000000000e+02,4.890000000000000000e+02
5.400000000000000000e+01,2.390000000000000000e+02
5.400000000000000000e+01,4.830000000000000000e+02
5.400000000000000000e+01,5.090000000000000000e+02
5.400000000000000000e+01,5.020000000000000000e+02
5.400000000000000000e+01,1.121000000000000000e+03
5.400000000000000000e+01,2.290000000000000000e+02
5.400000000000000000e+01,5.110000000000000000e+02
5.400000000000000000e+01,4.750000000000000000e+02
5.400000000000000000e+01,4.770000000000000000e+02
5.400000000000000000e+01,3.400000000000000000e+02
5.400000000000000000e+01,8.220000000000000000e+02
5.400000000000000000e+01,4.960000000000000000e+02
5.400000000000000000e+01,1.100000000000000000e+02
5.400000000000000000e+01,3.700000000000000000e+02
5.400000000000000000e+01,4.980000000000000000e+02
5.400000000000000000e+01,9.890000000000000000e+02
5.400000000000000000e+01,9.690000000000000000e+02
5.400000000000000000e+01,3.230000000000000000e+02
5.400000000000000000e+01,5.700000000000000000e+02
5.400000000000000000e+01,5.780000000000000000e+02
5.400000000000000000e+01,3.800000000000000000e+02
5.400000000000000000e+01,1.970000000000000000e+02
5.400000000000000000e+01,5.050000000000000000e+02
5.400000000000000000e+01,9.730000000000000000e+02
5.400000000000000000e+01,2.190000000000000000e+02
5.400000000000000000e+01,4.990000000000000000e+02
5.400000000000000000e+01,3.150000000000000000e+02
5.400000000000000000e+01,4.890000000000000000e+02
8.220000000000000000e+02,2.390000000000000000e+02
8.220000000000000000e+02,1.100000000000000000e+02
8.220000000000000000e+02,2.190000000000000000e+02
8.220000000000000000e+02,3.150000000000000000e+02
8.220000000000000000e+02,1.970000000000000000e+02
8.220000000000000000e+02,2.290000000000000000e+02
8.220000000000000000e+02,3.230000000000000000e+02
8.220000000000000000e+02,3.800000000000000000e+02
8.220000000000000000e+02,3.400000000000000000e+02
8.220000000000000000e+02,3.700000000000000000e+02
8.220000000000000000e+02,5.090000000000000000e+02
8.220000000000000000e+02,4.750000000000000000e+02
8.220000000000000000e+02,4.770000000000000000e+02
8.220000000000000000e+02,4.980000000000000000e+02
8.220000000000000000e+02,4.990000000000000000e+02
8.220000000000000000e+02,4.830000000000000000e+02
8.220000000000000000e+02,5.020000000000000000e+02
8.220000000000000000e+02,5.110000000000000000e+02
8.220000000000000000e+02,5.700000000000000000e+02
8.220000000000000000e+02,4.960000000000000000e+02
8.220000000000000000e+02,5.780000000000000000e+02
8.220000000000000000e+02,5.050000000000000000e+02
8.220000000000000000e+02,4.890000000000000000e+02
8.220000000000000000e+02,1.121000000000000000e+03
8.220000000000000000e+02,9.890000000000000000e+02
8.220000000000000000e+02,9.690000000000000000e+02
8.220000000000000000e+02,9.730000000000000000e+02
5.700000000000000000e+02,2.390000000000000000e+02
5.700000000000000000e+02,1.100000000000000000e+02
5.700000000000000000e+02,2.190000000000000000e+02
5.700000000000000000e+02,3.150000000000000000e+02
5.700000000000000000e+02,1.970000000000000000e+02
5.700000000000000000e+02,2.290000000000000000e+02
5.700000000000000000e+02,3.230000000000000000e+02
5.700000000000000000e+02,3.800000000000000000e+02
5.700000000000000000e+02,3.400000000000000000e+02
5.700000000000000000e+02,3.700000000000000000e+02
5.700000000000000000e+02,5.090000000000000000e+02
5.700000000000000000e+02,4.750000000000000000e+02
5.700000000000000000e+02,4.770000000000000000e+02
5.700000000000000000e+02,4.980000000000000000e+02
5.700000000000000000e+02,4.990000000000000000e+02
5.700000000000000000e+02,4.830000000000000000e+02
5.700000000000000000e+02,5.020000000000000000e+02
5.700000000000000000e+02,5.110000000000000000e+02
5.700000000000000000e+02,1.121000000000000000e+03
5.700000000000000000e+02,4.960000000000000000e+02
5.700000000000000000e+02,9.890000000000000000e+02
5.700000000000000000e+02,9.690000000000000000e+02
5.700000000000000000e+02,5.780000000000000000e+02
5.700000000000000000e+02,5.050000000000000000e+02
5.700000000000000000e+02,9.730000000000000000e+02
5.700000000000000000e+02,4.890000000000000000e+02
3.150000000000000000e+02,2.390000000000000000e+02
3.150000000000000000e+02,1.100000000000000000e+02
3.150000000000000000e+02,2.190000000000000000e+02
3.150000000000000000e+02,4.830000000000000000e+02
3.150000000000000000e+02,5.090000000000000000e+02
3.150000000000000000e+02,5.020000000000000000e+02
3.150000000000000000e+02,1.121000000000000000e+03
3.150000000000000000e+02,2.290000000000000000e+02
3.150000000000000000e+02,5.110000000000000000e+02
3.150000000000000000e+02,4.750000000000000000e+02
3.150000000000000000e+02,4.770000000000000000e+02
3.150000000000000000e+02,3.400000000000000000e+02
3.150000000000000000e+02,4.960000000000000000e+02
3.150000000000000000e+02,3.700000000000000000e+02
3.150000000000000000e+02,4.980000000000000000e+02
3.150000000000000000e+02,9.890000000000000000e+02
3.150000000000000000e+02,9.690000000000000000e+02
3.150000000000000000e+02,3.230000000000000000e+02
3.150000000000000000e+02,5.780000000000000000e+02
3.150000000000000000e+02,3.800000000000000000e+02
3.150000000000000000e+02,1.970000000000000000e+02
3.150000000000000000e+02,5.050000000000000000e+02
3.150000000000000000e+02,9.730000000000000000e+02
3.150000000000000000e+02,4.990000000000000000e+02
3.150000000000000000e+02,4.890000000000000000e+02
5.780000000000000000e+02,2.390000000000000000e+02
5.780000000000000000e+02,1.100000000000000000e+02
5.780000000000000000e+02,2.190000000000000000e+02
5.780000000000000000e+02,1.970000000000000000e+02
5.780000000000000000e+02,2.290000000000000000e+02
5.780000000000000000e+02,3.230000000000000000e+02
5.780000000000000000e+02,3.800000000000000000e+02
5.780000000000000000e+02,3.400000000000000000e+02
5.780000000000000000e+02,3.700000000000000000e+02
5.780000000000000000e+02,5.090000000000000000e+02
5.780000000000000000e+02,4.750000000000000000e+02
5.780000000000000000e+02,4.770000000000000000e+02
5.780000000000000000e+02,4.980000000000000000e+02
5.780000000000000000e+02,4.990000000000000000e+02
5.780000000000000000e+02,4.830000000000000000e+02
5.780000000000000000e+02,5.020000000000000000e+02
5.780000000000000000e+02,5.110000000000000000e+02
5.780000000000000000e+02,4.960000000000000000e+02
5.780000000000000000e+02,1.121000000000000000e+03
5.780000000000000000e+02,9.890000000000000000e+02
5.780000000000000000e+02,9.690000000000000000e+02
5.780000000000000000e+02,5.050000000000000000e+02
5.780000000000000000e+02,9.730000000000000000e+02
5.780000000000000000e+02,4.890000000000000000e+02
3.230000000000000000e+02,2.390000000000000000e+02
3.230000000000000000e+02,1.100000000000000000e+02
3.230000000000000000e+02,2.190000000000000000e+02
3.230000000000000000e+02,1.970000000000000000e+02
3.230000000000000000e+02,2.290000000000000000e+02
3.230000000000000000e+02,4.830000000000000000e+02
3.230000000000000000e+02,5.090000000000000000e+02
3.230000000000000000e+02,5.020000000000000000e+02
3.230000000000000000e+02,1.121000000000000000e+03
3.230000000000000000e+02,5.110000000000000000e+02
3.230000000000000000e+02,4.750000000000000000e+02
3.230000000000000000e+02,4.770000000000000000e+02
3.230000000000000000e+02,3.400000000000000000e+02
3.230000000000000000e+02,4.960000000000000000e+02
3.230000000000000000e+02,3.700000000000000000e+02
3.230000000000000000e+02,4.980000000000000000e+02
3.230000000000000000e+02,9.890000000000000000e+02
3.230000000000000000e+02,9.690000000000000000e+02
3.230000000000000000e+02,3.800000000000000000e+02
3.230000000000000000e+02,5.050000000000000000e+02
3.230000000000000000e+02,9.730000000000000000e+02
3.230000000000000000e+02,4.990000000000000000e+02
3.230000000000000000e+02,4.890000000000000000e+02
1.970000000000000000e+02,2.390000000000000000e+02
1.970000000000000000e+02,1.100000000000000000e+02
1.970000000000000000e+02,2.190000000000000000e+02
1.970000000000000000e+02,4.830000000000000000e+02
1.970000000000000000e+02,5.090000000000000000e+02
1.970000000000000000e+02,5.020000000000000000e+02
1.970000000000000000e+02,1.121000000000000000e+03
1.970000000000000000e+02,2.290000000000000000e+02
1.970000000000000000e+02,5.110000000000000000e+02
1.970000000000000000e+02,4.750000000000000000e+02
1.970000000000000000e+02,4.770000000000000000e+02
1.970000000000000000e+02,3.400000000000000000e+02
1.970000000000000000e+02,4.960000000000000000e+02
1.970000000000000000e+02,3.700000000000000000e+02
1.970000000000000000e+02,4.980000000000000000e+02
1.970000000000000000e+02,9.890000000000000000e+02
1.970000000000000000e+02,9.690000000000000000e+02
1.970000000000000000e+02,3.800000000000000000e+02
1.970000000000000000e+02,5.050000000000000000e+02
1.970000000000000000e+02,9.730000000000000000e+02
1.970000000000000000e+02,4.990000000000000000e+02
1.970000000000000000e+02,4.890000000000000000e+02
9.690000000000000000e+02,2.390000000000000000e+02
9.690000000000000000e+02,1.100000000000000000e+02
9.690000000000000000e+02,2.190000000000000000e+02
9.690000000000000000e+02,2.290000000000000000e+02
9.690000000000000000e+02,3.800000000000000000e+02
9.690000000000000000e+02,3.400000000000000000e+02
9.690000000000000000e+02,3.700000000000000000e+02
9.690000000000000000e+02,5.090000000000000000e+02
9.690000000000000000e+02,4.750000000000000000e+02
9.690000000000000000e+02,4.770000000000000000e+02
9.690000000000000000e+02,4.980000000000000000e+02
9.690000000000000000e+02,4.990000000000000000e+02
9.690000000000000000e+02,4.830000000000000000e+02
9.690000000000000000e+02,5.020000000000000000e+02
9.690000000000000000e+02,5.110000000000000000e+02
9.690000000000000000e+02,4.960000000000000000e+02
9.690000000000000000e+02,5.050000000000000000e+02
9.690000000000000000e+02,4.890000000000000000e+02
9.690000000000000000e+02,1.121000000000000000e+03
9.690000000000000000e+02,9.890000000000000000e+02
9.690000000000000000e+02,9.730000000000000000e+02
9.730000000000000000e+02,2.390000000000000000e+02
9.730000000000000000e+02,1.100000000000000000e+02
9.730000000000000000e+02,2.190000000000000000e+02
9.730000000000000000e+02,2.290000000000000000e+02
9.730000000000000000e+02,3.800000000000000000e+02
9.730000000000000000e+02,3.400000000000000000e+02
9.730000000000000000e+02,3.700000000000000000e+02
9.730000000000000000e+02,5.090000000000000000e+02
9.730000000000000000e+02,4.750000000000000000e+02
9.730000000000000000e+02,4.770000000000000000e+02
9.730000000000000000e+02,4.980000000000000000e+02
9.730000000000000000e+02,4.990000000000000000e+02
9.730000000000000000e+02,4.830000000000000000e+02
9.730000000000000000e+02,5.020000000000000000e+02
9.730000000000000000e+02,5.110000000000000000e+02
9.730000000000000000e+02,4.960000000000000000e+02
9.730000000000000000e+02,5.050000000000000000e+02
9.730000000000000000e+02,4.890000000000000000e+02
9.730000000000000000e+02,1.121000000000000000e+03
9.730000000000000000e+02,9.890000000000000000e+02
3.400000000000000000e+02,2.390000000000000000e+02
3.400000000000000000e+02,1.100000000000000000e+02
3.400000000000000000e+02,2.190000000000000000e+02
3.400000000000000000e+02,2.290000000000000000e+02
3.400000000000000000e+02,3.800000000000000000e+02
3.400000000000000000e+02,4.830000000000000000e+02
3.400000000000000000e+02,5.090000000000000000e+02
3.400000000000000000e+02,5.020000000000000000e+02
3.400000000000000000e+02,1.121000000000000000e+03
3.400000000000000000e+02,5.110000000000000000e+02
3.400000000000000000e+02,4.750000000000000000e+02
3.400000000000000000e+02,4.770000000000000000e+02
3.400000000000000000e+02,4.960000000000000000e+02
3.400000000000000000e+02,3.700000000000000000e+02
3.400000000000000000e+02,4.980000000000000000e+02
3.400000000000000000e+02,9.890000000000000000e+02
3.400000000000000000e+02,5.050000000000000000e+02
3.400000000000000000e+02,4.990000000000000000e+02
3.400000000000000000e+02,4.890000000000000000e+02
4.750000000000000000e+02,2.390000000000000000e+02
4.750000000000000000e+02,1.100000000000000000e+02
4.750000000000000000e+02,2.190000000000000000e+02
4.750000000000000000e+02,2.290000000000000000e+02
4.750000000000000000e+02,3.800000000000000000e+02
4.750000000000000000e+02,3.700000000000000000e+02
4.750000000000000000e+02,5.090000000000000000e+02
4.750000000000000000e+02,4.830000000000000000e+02
4.750000000000000000e+02,5.020000000000000000e+02
4.750000000000000000e+02,1.121000000000000000e+03
4.750000000000000000e+02,5.110000000000000000e+02
4.750000000000000000e+02,4.770000000000000000e+02
4.750000000000000000e+02,4.960000000000000000e+02
4.750000000000000000e+02,4.980000000000000000e+02
4.750000000000000000e+02,9.890000000000000000e+02
4.750000000000000000e+02,5.050000000000000000e+02
4.750000000000000000e+02,4.990000000000000000e+02
4.750000000000000000e+02,4.890000000000000000e+02
2.190000000000000000e+02,2.390000000000000000e+02
2.190000000000000000e+02,1.100000000000000000e+02
2.190000000000000000e+02,4.830000000000000000e+02
2.190000000000000000e+02,5.090000000000000000e+02
2.190000000000000000e+02,5.020000000000000000e+02
2.190000000000000000e+02,1.121000000000000000e+03
2.190000000000000000e+02,2.290000000000000000e+02
2.190000000000000000e+02,5.110000000000000000e+02
2.190000000000000000e+02,4.770000000000000000e+02
2.190000000000000000e+02,4.960000000000000000e+02
2.190000000000000000e+02,3.700000000000000000e+02
2.190000000000000000e+02,4.980000000000000000e+02
2.190000000000000000e+02,9.890000000000000000e+02
2.190000000000000000e+02,3.800000000000000000e+02
2.190000000000000000e+02,5.050000000000000000e+02
2.190000000000000000e+02,4.990000000000000000e+02
2.190000000000000000e+02,4.890000000000000000e+02
4.770000000000000000e+02,2.390000000000000000e+02
4.770000000000000000e+02,1.100000000000000000e+02
4.770000000000000000e+02,2.290000000000000000e+02
4.770000000000000000e+02,3.800000000000000000e+02
4.770000000000000000e+02,3.700000000000000000e+02
4.770000000000000000e+02,5.090000000000000000e+02
4.770000000000000000e+02,4.830000000000000000e+02
4.770000000000000000e+02,5.020000000000000000e+02
4.770000000000000000e+02,1.121000000000000000e+03
4.770000000000000000e+02,5.110000000000000000e+02
4.770000000000000000e+02,4.960000000000000000e+02
4.770000000000000000e+02,4.980000000000000000e+02
4.770000000000000000e+02,9.890000000000000000e+02
4.770000000000000000e+02,5.050000000000000000e+02
4.770000000000000000e+02,4.990000000000000000e+02
4.770000000000000000e+02,4.890000000000000000e+02
9.890000000000000000e+02,2.390000000000000000e+02
9.890000000000000000e+02,1.100000000000000000e+02
9.890000000000000000e+02,2.290000000000000000e+02
9.890000000000000000e+02,3.800000000000000000e+02
9.890000000000000000e+02,3.700000000000000000e+02
9.890000000000000000e+02,5.090000000000000000e+02
9.890000000000000000e+02,4.980000000000000000e+02
9.890000000000000000e+02,4.990000000000000000e+02
9.890000000000000000e+02,4.830000000000000000e+02
9.890000000000000000e+02,5.020000000000000000e+02
9.890000000000000000e+02,5.110000000000000000e+02
9.890000000000000000e+02,4.960000000000000000e+02
9.890000000000000000e+02,5.050000000000000000e+02
9.890000000000000000e+02,4.890000000000000000e+02
9.890000000000000000e+02,1.121000000000000000e+03
1.244000000000000000e+03,2.290000000000000000e+02
1.121000000000000000e+03,2.390000000000000000e+02
1.121000000000000000e+03,1.100000000000000000e+02
1.121000000000000000e+03,2.290000000000000000e+02
1.121000000000000000e+03,3.800000000000000000e+02
1.121000000000000000e+03,3.700000000000000000e+02
1.121000000000000000e+03,5.090000000000000000e+02
1.121000000000000000e+03,4.980000000000000000e+02
1.121000000000000000e+03,4.990000000000000000e+02
1.121000000000000000e+03,4.830000000000000000e+02
1.121000000000000000e+03,5.020000000000000000e+02
1.121000000000000000e+03,5.110000000000000000e+02
1.121000000000000000e+03,4.960000000000000000e+02
1.121000000000000000e+03,5.050000000000000000e+02
1.121000000000000000e+03,4.890000000000000000e+02
4.830000000000000000e+02,2.390000000000000000e+02
4.830000000000000000e+02,1.100000000000000000e+02
4.830000000000000000e+02,2.290000000000000000e+02
4.830000000000000000e+02,3.800000000000000000e+02
4.830000000000000000e+02,3.700000000000000000e+02
4.830000000000000000e+02,5.090000000000000000e+02
4.830000000000000000e+02,4.980000000000000000e+02
4.830000000000000000e+02,4.990000000000000000e+02
4.830000000000000000e+02,5.020000000000000000e+02
4.830000000000000000e+02,5.110000000000000000e+02
4.830000000000000000e+02,4.960000000000000000e+02
4.830000000000000000e+02,5.050000000000000000e+02
4.830000000000000000e+02,4.890000000000000000e+02
2.290000000000000000e+02,2.390000000000000000e+02
2.290000000000000000e+02,1.100000000000000000e+02
2.290000000000000000e+02,5.090000000000000000e+02
2.290000000000000000e+02,5.020000000000000000e+02
2.290000000000000000e+02,5.110000000000000000e+02
2.290000000000000000e+02,4.960000000000000000e+02
2.290000000000000000e+02,3.700000000000000000e+02
2.290000000000000000e+02,4.980000000000000000e+02
2.290000000000000000e+02,3.800000000000000000e+02
2.290000000000000000e+02,5.050000000000000000e+02
2.290000000000000000e+02,4.990000000000000000e+02
2.290000000000000000e+02,4.890000000000000000e+02
4.890000000000000000e+02,2.390000000000000000e+02
4.890000000000000000e+02,1.100000000000000000e+02
4.890000000000000000e+02,3.800000000000000000e+02
4.890000000000000000e+02,3.700000000000000000e+02
4.890000000000000000e+02,5.090000000000000000e+02
4.890000000000000000e+02,4.980000000000000000e+02
4.890000000000000000e+02,4.990000000000000000e+02
4.890000000000000000e+02,5.020000000000000000e+02
4.890000000000000000e+02,5.110000000000000000e+02
4.890000000000000000e+02,4.960000000000000000e+02
4.890000000000000000e+02,5.050000000000000000e+02
1.100000000000000000e+02,2.390000000000000000e+02
1.100000000000000000e+02,5.090000000000000000e+02
1.100000000000000000e+02,5.020000000000000000e+02
1.100000000000000000e+02,5.110000000000000000e+02
1.100000000000000000e+02,4.960000000000000000e+02
1.100000000000000000e+02,3.700000000000000000e+02
1.100000000000000000e+02,4.980000000000000000e+02
1.100000000000000000e+02,3.800000000000000000e+02
1.100000000000000000e+02,5.050000000000000000e+02
1.100000000000000000e+02,4.990000000000000000e+02
2.390000000000000000e+02,5.090000000000000000e+02
2.390000000000000000e+02,5.020000000000000000e+02
2.390000000000000000e+02,5.110000000000000000e+02
2.390000000000000000e+02,4.960000000000000000e+02
2.390000000000000000e+02,3.700000000000000000e+02
2.390000000000000000e+02,4.980000000000000000e+02
2.390000000000000000e+02,3.800000000000000000e+02
2.390000000000000000e+02,5.050000000000000000e+02
2.390000000000000000e+02,4.990000000000000000e+02
4.960000000000000000e+02,3.800000000000000000e+02
4.960000000000000000e+02,3.700000000000000000e+02
4.960000000000000000e+02,5.090000000000000000e+02
4.960000000000000000e+02,4.980000000000000000e+02
4.960000000000000000e+02,4.990000000000000000e+02
4.960000000000000000e+02,5.020000000000000000e+02
4.960000000000000000e+02,5.110000000000000000e+02
4.960000000000000000e+02,5.050000000000000000e+02
3.700000000000000000e+02,3.800000000000000000e+02
3.700000000000000000e+02,5.090000000000000000e+02
3.700000000000000000e+02,5.020000000000000000e+02
3.700000000000000000e+02,5.110000000000000000e+02
3.700000000000000000e+02,4.980000000000000000e+02
3.700000000000000000e+02,5.050000000000000000e+02
3.700000000000000000e+02,4.990000000000000000e+02
4.980000000000000000e+02,3.800000000000000000e+02
4.980000000000000000e+02,5.090000000000000000e+02
4.980000000000000000e+02,5.020000000000000000e+02
4.980000000000000000e+02,5.110000000000000000e+02
4.980000000000000000e+02,5.050000000000000000e+02
4.980000000000000000e+02,4.990000000000000000e+02
4.990000000000000000e+02,3.800000000000000000e+02
4.990000000000000000e+02,5.090000000000000000e+02
4.990000000000000000e+02,5.020000000000000000e+02
